,Age,Dependent_Count,Months_On_Book,Total_Relationship_Count,Months_Inactive,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_M,Education_Doctorate,Education_Graduate,Education_High School,Education_Post-Graduate,Education_Uneducated,Education_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_$40K - $60K,Income_$60K - $80K,Income_$80K - $120K,Income_Less than $40K,Income_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
977,0.5925433803291599,-0.27049363399289594,1.0143130781806768,1.3892649811733437,0.7429107671690977,-0.41445060684970764,-0.5844127769749455,1.6712417438077076,-0.7351475362871479,-0.8124510800333058,-1.2104693377733922,-2.20242088143532,-1.2044975360361303,1.8380763881088948,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2883,-0.035704215534010424,0.4989367292515249,-0.9969836296502789,0.09543810471853491,-1.3979079620233392,2.370691676182268,1.4605553777297908,0.7688556624921541,1.3892345763205363,1.7881237359495898,-0.2650612473536934,-0.125582378032977,0.4963971966416816,-0.7052779138404595,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2443,1.0951414570196962,0.4989367292515249,-0.11704131997423571,0.09543810471853491,-1.3979079620233392,1.4423109151716094,-0.5972595847705453,-1.4022437320667827,-0.4695444612834482,-0.1513805910964773,-0.1912365518468165,0.24363335590521729,-0.45188924724063845,-0.9994317259135864,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3570,0.34124434198389175,0.4989367292515249,-0.6198654969319747,1.3892649811733437,0.7429107671690977,0.5139301541609509,-0.6088881607924244,0.8384578365584417,-0.6841508609115937,-1.1566448056781005,-0.034170745589838646,0.012873522193845851,-1.2044975360361303,1.2246580726881056,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
8977,1.2207909761923301,-1.0399239972373167,0.008664724265199021,1.3892649811733437,1.813320131765316,0.5139301541609509,0.7487757768477252,1.383064321357815,0.6226251178550473,0.4823729354875903,1.3534322046516636,0.6590010565856859,1.2791098169889927,-0.4613454843164029,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
8240,-0.9152508497424489,-1.0399239972373167,-0.9969836296502789,-0.5514753335088695,-1.3979079620233392,0.5139301541609509,2.88588655298297,1.060696357261325,2.7864992328685294,1.0177853976017157,1.6653038775072455,1.2128246574929773,0.18030171534757472,-0.7913717124960088,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
4121,1.0951414570196962,-0.27049363399289594,0.008664724265199021,0.7423515429459393,-1.3979079620233392,1.4423109151716094,-0.7158710601937119,0.03253792631721662,-0.7180011486879919,0.2747640216066026,0.1594307518108487,0.843608923554783,-0.742897785574895,1.1134535827580208,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8674,-0.035704215534010424,-0.27049363399289594,-0.11704131997423571,-1.8453022099636782,-1.3979079620233392,-2.2712121288710247,-0.006860167888284285,-0.6647049051187524,0.05336504956306941,0.45505597313482876,1.618598457900854,1.7204962916579944,-0.19600242905017157,-0.7411503299469383,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
3043,-0.28700325387927855,2.0377974557403666,-0.3684534084531052,0.09543810471853491,0.7429107671690977,-0.41445060684970764,0.5416763753152121,-1.4022437320667827,0.6680907004566802,0.7555425590152051,-0.18746998574952686,0.6590010565856859,1.0382751645744357,-0.9994317259135864,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7876,1.2207909761923301,0.4989367292515249,1.1400191224201117,-1.1983887717362738,0.7429107671690977,1.4423109151716094,-0.7774139144352187,-1.4022437320667827,-0.6494930335902029,-2.34220097178795,-0.7697811043905047,-1.0024697461361884,-1.706236395233125,-0.9994317259135864,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2511,-0.5383022922245467,-0.27049363399289594,-0.4941594526925399,0.09543810471853491,-0.3274985974271208,-0.41445060684970764,1.9673397955975878,-0.09201333253824544,1.9734285951021016,2.9736799020594398,-0.7697811043905047,-1.5562933470434799,-0.5823413506318572,-0.852354819877023,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2487,-1.292199407260351,0.4989367292515249,-0.9969836296502789,-0.5514753335088695,-0.3274985974271208,0.5139301541609509,-0.5268236385808777,-0.21900677293989304,-0.5063815391577638,1.8318308757140083,-0.30498684798496356,1.0282167905238802,-0.36157625258517934,-0.059574423923839125,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6643,0.34124434198389175,-1.0399239972373167,0.13437076850463375,1.3892649811733437,-0.3274985974271208,-0.41445060684970764,-0.6960471067849847,-1.4022437320667827,-0.5682191563702037,-0.5010377092118243,-0.62250836998648,-0.31019024500207415,0.43117114494607167,-0.9994317259135864,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4008,0.9694919378470621,0.4989367292515249,0.8886070339412422,0.7423515429459393,0.7429107671690977,-0.41445060684970764,-0.6173050348654036,-0.005315887648659104,-0.616118419792362,0.21466670443052666,0.32214640721376103,1.2128246574929773,0.014727891812566363,0.4247031935136261,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6652,-0.035704215534010424,1.2683670924959456,-0.24274736421367044,1.3892649811733437,-1.3979079620233392,0.5139301541609509,-0.34010193217241924,-0.018747886152679524,-0.33801507511960016,-0.5010377092118243,0.12892156642280264,0.5666971231011373,-1.0288889353171822,-0.24611098767752948,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9129,-0.9152508497424489,-0.27049363399289594,-0.24274736421367044,-1.8453022099636782,0.7429107671690977,0.5139301541609509,-0.577214134675687,1.6712417438077076,-0.7279571156810503,-0.11860023627316346,3.6306980670729776,1.812800225142543,-0.030428605515162632,1.7806805223385287,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4249,-0.4126527730519126,1.2683670924959456,0.13437076850463375,-0.5514753335088695,-0.3274985974271208,0.5139301541609509,0.25937884884121404,0.41840261061453043,0.22117840432384098,-1.0965474885020259,-0.02475433034661455,0.6128490898434116,-0.2863154237056301,-0.5043923836441775,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
7574,0.5925433803291599,-0.27049363399289594,0.008664724265199021,-1.1983887717362738,-1.3979079620233392,-1.3428313678603663,-0.7774139144352187,-1.4022437320667827,-0.6494930335902029,0.11632563996058573,0.3142366184094528,0.059025488936120134,-0.3515414754012395,-0.9994317259135864,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5565,0.4668938611565258,0.4989367292515249,0.008664724265199021,-0.5514753335088695,-0.3274985974271208,0.5139301541609509,0.659069618964658,-0.7782663470163795,0.7288220991143358,0.30208098395936417,-0.6330547550588909,-1.1409256463630113,-1.982192767791472,-0.8738782695409102,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
847,-1.292199407260351,-0.27049363399289594,0.008664724265199021,-0.5514753335088695,0.7429107671690977,-0.41445060684970764,-0.6392332067923755,0.7139065777029797,-0.703177820053883,-0.2060145158020004,-0.7437917983192063,-0.4947981119711713,0.07493655491620577,1.314339112954303,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3625,-0.7896013305698149,0.4989367292515249,0.008664724265199021,-1.1983887717362738,0.7429107671690977,1.4423109151716094,2.2915001957503502,-1.4022437320667827,2.4159160170158036,-0.7031832306222597,-0.725335624442487,-0.35634221174434844,0.00971050322059697,-0.9994317259135864,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5758,-0.7896013305698149,0.4989367292515249,-0.7455715411714093,0.09543810471853491,-0.3274985974271208,0.5139301541609509,-0.7572909405002146,0.15831027594577146,-0.770767773751201,-0.8124510800333058,0.18767999754052098,0.24363335590521729,1.6754835157546195,1.830901904887599,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
8883,-0.28700325387927855,0.4989367292515249,-0.24274736421367044,-1.1983887717362738,-0.3274985974271208,-0.41445060684970764,-0.5951553662523005,-1.4022437320667827,-0.4674426460293581,0.6408113171336066,3.2796541068055833,1.489736457946623,0.9379273927350367,-0.9994317259135864,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6501,2.1003376104007687,-1.0399239972373167,2.0199614320961548,1.3892649811733437,0.7429107671690977,0.5139301541609509,-0.7774139144352187,-1.4022437320667827,-0.6494930335902029,0.602567569839741,-0.044717130662249624,0.6590010565856859,-0.9787150493974827,-0.9994317259135864,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
910,0.9694919378470621,2.0377974557403666,1.391431210898981,0.09543810471853491,-1.3979079620233392,0.5139301541609509,-0.265014555574,0.7078011238375158,-0.32883346111489087,-1.7849349397916152,-1.098978981293619,-1.6947492472703027,-0.035445994107133144,0.02293213312106223,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8174,-2.1717460414687895,-1.8093543604817375,-2.1283380278051913,-1.1983887717362738,-1.3979079620233392,-0.41445060684970764,-0.5755529095297043,1.6712417438077076,-0.7262977878488739,-0.5884519887406613,-0.5916225279887048,-0.448646145228897,0.2354929898592442,1.7699187975065849,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8094,-0.28700325387927855,0.4989367292515249,0.008664724265199021,-1.8453022099636782,-1.3979079620233392,-1.3428313678603663,0.4993705082641853,1.6712417438077076,0.3473979414247245,0.23652027431273648,0.18391343144323133,0.4743931896165887,0.3358407616986432,-0.3035068534478958,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1459,0.9694919378470621,0.4989367292515249,1.1400191224201117,0.09543810471853491,0.7429107671690977,-2.2712121288710247,-0.562373856704908,0.6186614974017439,-0.6177777476245384,-0.5884519887406613,-0.9023642310151,-0.26403827825979986,0.05486700054832597,0.7583166633038798,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3759,0.34124434198389175,-0.27049363399289594,0.26007681274406846,0.7423515429459393,-0.3274985974271208,-1.3428313678603663,-0.3236004290556575,-0.47909910760865204,-0.2798279791379483,-0.5939153812112136,-0.04283384761360481,0.28978532264749157,-0.33648930962532964,-0.5079796252548255,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4774,1.9746880912281346,-1.8093543604817375,2.0199614320961548,1.3892649811733437,-1.3979079620233392,-0.41445060684970764,0.06723047362254532,-0.6195245465143201,0.12327806222543436,0.24198366678328817,0.24907502492634206,0.8897608902970573,-0.34150669821729956,-0.7447375715575861,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
8124,0.4668938611565258,-1.0399239972373167,1.2657251666595464,-1.1983887717362738,-0.3274985974271208,-1.3428313678603663,1.2061664337083027,-0.6512729066147319,1.2637893922080017,-0.19508773086089576,0.12025846439903647,0.7051530233279601,0.11005827505999598,-0.8846399943728539,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5203,-0.28700325387927855,-0.27049363399289594,0.26007681274406846,0.09543810471853491,-1.3979079620233392,0.5139301541609509,-0.6592786568872337,1.3842854121309078,-0.7839317745531336,-0.17323416097868594,0.11347864542391513,0.6128490898434116,0.6920753517285091,2.268545381386641,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8676,1.0951414570196962,-1.8093543604817375,1.6428432993778506,-1.8453022099636782,-0.3274985974271208,0.5139301541609509,0.4026872047679906,0.8811960136166885,0.32239740208660034,0.5533970376047697,1.6020255670727797,1.9512561253693659,0.2154234354913644,-0.4434092762631634,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9072,1.3464404953649642,-0.27049363399289594,1.0143130781806768,-1.1983887717362738,-0.3274985974271208,0.5139301541609509,0.07653333444004859,0.1290040973915451,0.06475910067734723,0.09993546254892881,3.905657392175121,1.6743443249157202,0.2957016529628836,-0.5079796252548255,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162,0.5925433803291599,-0.27049363399289594,0.008664724265199021,-0.5514753335088695,-1.3979079620233392,0.5139301541609509,-0.5927189027048592,0.19005863604618334,-0.6092598647526997,-0.7632805477983351,-1.0033082024224622,-1.1870776131052856,-1.4453321884506876,0.5072097505585275,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2928,-0.4126527730519126,0.4989367292515249,-0.3684534084531052,0.09543810471853491,-1.3979079620233392,-0.41445060684970764,-0.5493055522231772,-1.4022437320667827,-0.4216451978612899,1.9957326498305774,-0.5724130408925278,-0.35634221174434844,0.8626665638554875,-0.9994317259135864,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2077,-1.9204470031235215,-1.8093543604817375,-2.002631983565757,0.09543810471853491,0.7429107671690977,1.4423109151716094,-0.41485706374164194,-0.23610204376319174,-0.3929941372923777,0.6080309623102927,-0.5513202707477057,-0.07943041129070272,-0.5271500761201877,-0.2712216789520646,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1489,-2.5486945989866916,-1.8093543604817375,-2.8825742932417997,0.7423515429459393,-0.3274985974271208,-0.41445060684970764,-0.7100013980112396,0.05818083255216469,-0.7144612493126823,-0.6594760908578412,-0.6974630353225437,-1.417837446816657,1.2339533196612633,1.0955173747047813,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8598,-0.4126527730519126,-0.27049363399289594,-0.7455715411714093,-1.8453022099636782,0.7429107671690977,-0.41445060684970764,-0.6877409810550711,0.8604374704741115,-0.7649048154108444,-0.42455021462409265,1.3963710581607653,1.7204962916579944,1.058344718942315,1.9564553612602755,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2484,-1.6691479647782532,-0.27049363399289594,-1.876925939326322,0.7423515429459393,0.7429107671690977,0.5139301541609509,1.3658655444087755,-1.4022437320667827,1.4913385489271231,0.0015943980789878906,-0.4326734386830822,1.3512805577198002,0.3007190415548535,-0.9994317259135864,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3164,-0.035704215534010424,2.0377974557403666,-1.2483957181291483,0.09543810471853491,0.7429107671690977,0.5139301541609509,2.88588655298297,-0.4595616552391678,2.924223442939169,1.2854916286587788,-0.12532164514424785,0.6128490898434116,0.9178578383671568,-0.9205124104793327,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4312,-0.28700325387927855,0.4989367292515249,0.13437076850463375,0.09543810471853491,-1.3979079620233392,-1.3428313678603663,-0.5590514064129426,-0.046832973933813124,-0.5541701807244437,-0.621232343563975,0.4031275783054882,-0.03327844454842843,-0.401715361320939,0.17000903915762586,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
9179,-0.6639518113971807,1.2683670924959456,0.008664724265199021,1.3892649811733437,0.7429107671690977,0.5139301541609509,-0.4139710769971178,-1.4022437320667827,-0.28646529046665387,1.2800282361882258,1.795250407863738,0.1513294224206687,-0.10067204580274194,-0.9994317259135864,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3659,-0.7896013305698149,0.4989367292515249,-1.3741017623685832,0.09543810471853491,0.7429107671690977,1.4423109151716094,0.3613780728045534,0.03253792631721662,0.35801763955065335,0.19281313454831803,0.05848678040348643,0.42824122287431443,0.6519362429927495,-0.6407075648487973,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
814,0.718192899501794,-0.27049363399289594,1.391431210898981,1.3892649811733437,-1.3979079620233392,0.5139301541609509,0.8246383918476031,-0.15184678041979094,0.8374527611941497,-2.047177778378126,-0.9788255227900796,-1.417837446816657,-0.9787150493974827,-0.7698482628321214,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
6066,0.2155948228112577,-0.27049363399289594,0.6371949454623727,0.7423515429459393,0.7429107671690977,-0.41445060684970764,-0.6084451674201623,1.6712417438077076,-0.7591524789259663,-0.24425826309586593,-0.642094513692386,-1.1870776131052856,0.5766754141132008,2.0461364015264727,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6619,-0.9152508497424489,-1.0399239972373167,-0.8712775854108441,1.3892649811733437,-0.3274985974271208,-0.41445060684970764,1.6142740779047258,1.030169087934006,1.519104634652208,0.08354528513727189,-0.5716597276730698,-1.4639894135589313,-0.05551554847501239,-0.6909289473978679,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7401,-0.4126527730519126,1.2683670924959456,-0.7455715411714093,-0.5514753335088695,-0.3274985974271208,0.5139301541609509,0.9712691980663452,0.223028086919688,0.9499551882157085,-1.2276689077952805,-0.6790068614458245,-0.9101658126516399,-1.605888623393726,-0.7232141218936988,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6526,0.843842418674428,-0.27049363399289594,0.7629009897018074,-0.5514753335088695,2.8837294963615343,-1.3428313678603663,-0.6018002668362314,0.6113349527631874,-0.6564953970419873,-0.8561582197977237,0.1624440046886804,1.166672690750703,-0.08060249143486214,0.955614951889514,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7235,-0.9152508497424489,0.4989367292515249,-0.8712775854108441,0.09543810471853491,0.7429107671690977,1.4423109151716094,-0.6944966299820675,-1.4022437320667827,-0.5666704503935058,-1.5117653162640001,-0.7535848701721592,-1.094773679620737,-1.816618944256464,-0.9994317259135864,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1365,-1.166549888087717,2.0377974557403666,-1.2483957181291483,-1.1983887717362738,-1.3979079620233392,-0.41445060684970764,0.9161165232197186,0.9862098201026663,0.8257268445134366,-0.3753796823891213,-0.8631919436032878,-0.9563177793939142,-0.7980890600865646,-0.5797244574677832,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2373,0.34124434198389175,-0.27049363399289594,0.008664724265199021,-0.5514753335088695,0.7429107671690977,-0.41445060684970764,1.821373479437239,-1.4022437320667827,1.9463262405098871,-0.5884519887406613,0.4310001674254315,0.33593728938976586,-1.0840802098288518,-0.9994317259135864,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
9082,0.4668938611565258,-1.0399239972373167,0.13437076850463375,0.09543810471853491,0.7429107671690977,-0.41445060684970764,2.669595038976019,-1.4022437320667827,2.7935790316191484,1.471246972657556,1.9541994971693606,0.7974569568125087,0.9479621699189766,-0.9994317259135864,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6930,-0.1613537347066445,0.4989367292515249,0.38578285698350323,1.3892649811733437,1.813320131765316,-1.3428313678603663,-0.6209597301865655,-1.4022437320667827,-0.4932175383558312,-1.4298144292057156,-0.04358716083306274,0.012873522193845851,0.6720057973606298,-0.9994317259135864,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7335,0.718192899501794,1.2683670924959456,0.008664724265199021,1.3892649811733437,0.7429107671690977,-0.41445060684970764,-0.6490898093252063,0.722454213114629,-0.7137975181798117,-0.18416094591979115,0.3786448986731056,0.7513049900702344,0.4161189791701624,1.4040201532205001,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4570,-0.7896013305698149,0.4989367292515249,-0.24274736421367044,-1.8453022099636782,0.7429107671690977,1.4423109151716094,2.354183757925432,-1.4022437320667827,2.4785279872165926,-1.883276004261557,-0.7170491790284498,-1.1409256463630113,-1.7564102811528244,-0.9994317259135864,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2424,0.34124434198389175,0.4989367292515249,1.1400191224201117,-0.5514753335088695,-2.4683173266195575,1.4423109151716094,1.7068596927074964,-1.4022437320667827,1.8319432419451953,-0.7632805477983351,-0.808576735192588,-1.1409256463630113,-1.7564102811528244,-0.9994317259135864,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
7522,-0.6639518113971807,-1.0399239972373167,-0.9969836296502789,-1.8453022099636782,0.7429107671690977,-1.3428313678603663,0.002664189615350014,-0.6879056298075149,0.06498034438830409,-0.6540126983872889,0.08033286376776631,0.4743931896165887,1.013188221614586,-0.751912054778882,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2371,-0.4126527730519126,0.4989367292515249,0.008664724265199021,0.09543810471853491,-0.3274985974271208,-1.3428313678603663,-0.1646765567566433,0.43671897221092193,-0.20405200813522684,-0.9490358917971136,-0.17202706475063936,0.1513294224206687,-0.10067204580274194,-0.22458753801364192,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
7265,0.9694919378470621,0.4989367292515249,0.38578285698350323,0.09543810471853491,0.7429107671690977,0.5139301541609509,-0.7413431790987804,-1.4022437320667827,-0.6134634952608798,-0.5065011016823773,0.3108467089218921,1.3051285909775259,0.5465710825613811,-0.9994317259135864,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5242,1.9746880912281346,-1.0399239972373167,1.6428432993778506,-0.5514753335088695,0.7429107671690977,-0.41445060684970764,1.4781643642772078,0.7676345717190614,1.4069340731970845,-1.2276689077952805,0.249451681536071,0.7051530233279601,-1.4252626340828078,-0.7088651554511073,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6758,0.9694919378470621,-0.27049363399289594,0.008664724265199021,-0.5514753335088695,-1.3979079620233392,-0.41445060684970764,-0.7104443913835017,0.5478382325623636,-0.7592631007814447,0.38403187101764874,-0.18031351016467656,-0.125582378032977,-0.005341662555312881,1.805791213613064,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5923,-0.6639518113971807,-0.27049363399289594,-0.4941594526925399,0.7423515429459393,0.7429107671690977,0.5139301541609509,-0.2656790456323931,0.027653563224845558,-0.2678808187462784,-0.35898950497746496,0.03287413094191689,0.28978532264749157,-0.14081115453850154,-0.30709409505854357,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6846,0.718192899501794,-1.0399239972373167,1.0143130781806768,1.3892649811733437,0.7429107671690977,-1.3428313678603663,-0.6616043720916096,0.42328697370690155,-0.6991954332566596,0.9740782578372973,0.019691149601403165,1.0282167905238802,-0.7980890600865646,1.1600877236964435,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5380,-0.28700325387927855,-0.27049363399289594,-0.24274736421367044,-0.5514753335088695,-1.3979079620233392,-0.41445060684970764,-0.6702427428507197,0.41840261061453043,-0.7073814505620631,-0.7523537628572304,0.22346237546477252,1.2589766242352516,-0.05049815988304243,1.2246580726881056,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
129,-0.4126527730519126,1.2683670924959456,-1.1226896738897136,0.7423515429459393,-0.3274985974271208,-2.2712121288710247,2.082185827356527,-1.4022437320667827,2.2068407101615795,-0.06942970403819271,-1.0002949495446305,-1.3255335133321084,-0.5221326875282177,-0.9994317259135864,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2727,0.34124434198389175,-0.27049363399289594,0.26007681274406846,-0.5514753335088695,-0.3274985974271208,1.4423109151716094,2.3738969629910938,-1.4022437320667827,2.498218677491752,-1.2276689077952805,-0.7415318586608325,-0.7255579456825427,0.7573014034241184,-0.9994317259135864,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6369,-1.4178489264329852,1.2683670924959456,0.008664724265199021,0.09543810471853491,0.7429107671690977,0.5139301541609509,-0.7228482058068394,-1.4022437320667827,-0.5949896453959828,-0.2661118329780758,-0.5509436141379769,-0.8178618791670913,-1.5105582401462971,-0.9994317259135864,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7893,-1.6691479647782532,1.2683670924959456,0.008664724265199021,-1.8453022099636782,0.7429107671690977,-2.2712121288710247,-0.7774139144352187,-1.4022437320667827,-0.6494930335902029,-0.9708894616793221,0.22948888122043595,0.9820648237816059,0.024762668996506264,-0.9994317259135864,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7238,-1.292199407260351,1.2683670924959456,0.008664724265199021,0.7423515429459393,0.7429107671690977,-1.3428313678603663,-0.6861905042521539,0.36833788891772706,-0.718775501676341,-0.047576134155983475,0.031744161112730006,0.9359128570393316,0.46127547649789197,1.299990146511711,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7321,-0.6639518113971807,0.4989367292515249,0.008664724265199021,0.09543810471853491,0.7429107671690977,-1.3428313678603663,-0.2929231380265098,0.5685967757049406,-0.3440992771709136,-0.26064844050752345,0.12553165693524196,0.520545156358863,0.902805672591247,-0.0021785581534728257,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
7899,0.718192899501794,-0.27049363399289594,0.511488901222938,-1.1983887717362738,0.7429107671690977,-0.41445060684970764,-0.5271558836100743,-1.4022437320667827,-0.3995208267656048,0.36764169360599125,-0.10121562212159418,0.843608923554783,0.8476143980795782,-0.9994317259135864,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8011,0.4668938611565258,-0.27049363399289594,0.26007681274406846,-1.8453022099636782,-1.3979079620233392,-1.3428313678603663,-0.6158653064055518,-1.4022437320667827,-0.48812893300382365,-0.2387948706253142,0.32365303365267684,1.0743687572661544,0.4060842019862219,-0.9994317259135864,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1400,2.1003376104007687,-1.8093543604817375,2.1456674763355896,1.3892649811733437,-1.3979079620233392,1.4423109151716094,-0.591389922588073,0.46358296921896275,-0.6327116981141259,-0.7632805477983351,-1.0323107613715925,-1.8332051474971256,-0.4769761902004882,0.7583166633038798,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6647,-1.292199407260351,-0.27049363399289594,-1.2483957181291483,-0.5514753335088695,0.7429107671690977,-0.41445060684970764,-0.7774139144352187,-1.4022437320667827,-0.6494930335902029,-0.7305001929750212,0.34851236989478845,1.1205207240084287,0.8877535068153372,-0.9994317259135864,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
655,-0.9152508497424489,-0.27049363399289594,-0.4941594526925399,1.3892649811733437,0.7429107671690977,-2.2712121288710247,-0.6571744383689889,0.301177896397625,-0.68370837348968,1.6624657091268873,-0.8405925470195499,-1.417837446816657,-0.9787150493974827,0.9843128847746967,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2795,-0.9152508497424489,0.4989367292515249,-0.8712775854108441,0.09543810471853491,-0.3274985974271208,0.5139301541609509,-0.1910346624062359,-0.14696241732741988,-0.17750276282040472,-1.0419135637965027,0.1552875291038301,0.38208925613204014,-0.6525847909194364,-0.4505837594844592,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
124,0.34124434198389175,0.4989367292515249,0.26007681274406846,1.3892649811733437,-0.3274985974271208,-1.3428313678603663,0.48752043555617514,-1.4022437320667827,0.6139966131277301,-0.5338180640351388,-1.0108413346170415,-1.6947492472703027,-2.052436208079051,-0.9994317259135864,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2317,1.0951414570196962,0.4989367292515249,1.89425538785672,1.3892649811733437,-0.3274985974271208,0.5139301541609509,0.9679467477743796,-1.4022437320667827,1.0938742221931401,0.32393455384157277,0.00387157199278669,-0.07943041129070272,0.13514521801984516,-0.9994317259135864,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
