,Age,Gender,Dependent_Count,Education,Marital_Status,Income,Card_Category,Months_On_Book,Total_Relationship_Count,Months_Inactive,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
1207,0.7168442564503876,2,-1.0431926175655064,7,1,1,1,0.3807859390913019,-0.550726685069422,-1.400374768810515,-1.343947118956452,-0.7541202103660438,-1.408670867055829,-0.626017551960547,-0.19894437249362434,0.31978162149347567,1.026852420937251,-0.2030165089049015,-1.0007612463232944
1208,-0.7915432961870149,2,-0.27242047078798615,6,4,5,1,-1.1315246468872406,1.3861589019903193,0.7452987876152111,-1.343947118956452,0.0016118552351825951,1.0634130784736606,-0.09457826526349135,0.6954938615356765,0.17285606249827512,0.6117583166839347,1.3953707644536049,-0.14679251775355592
1209,-0.6658443334672314,2,-0.27242047078798615,2,1,2,1,-1.2575505290521192,0.7405303729704056,-1.400374768810515,-0.41515990209347825,-0.7789793810790574,-1.408670867055829,-0.6508541592236144,-0.45527728102641213,0.10260373865995301,0.1505426452913611,-0.09812234409074945,-1.0007612463232944
1210,0.7168442564503876,2,1.2691238227670543,6,1,1,1,0.002708292596666257,0.7405303729704056,0.7452987876152111,0.5136273147694955,-0.761753867594339,-1.408670867055829,-0.633644280492597,-1.4806089151575623,0.23593207368644606,0.05829951101284638,-0.13808202592471214,-1.0007612463232944
1211,-2.5513287742639843,1,-1.0431926175655064,3,2,1,1,-2.0137058220413904,1.3861589019903193,0.7452987876152111,-0.41515990209347825,-0.6515636849945994,0.7273660764862114,-0.7167645682621865,-0.640709597837365,-0.4624364573730034,-0.5412808617974992,-1.0421698274181173,1.421208887225334
1212,1.2196401073295218,2,-0.27242047078798615,7,2,2,1,0.25476005692642334,0.7405303729704056,-1.400374768810515,1.4424145316324692,-0.538828949985428,-0.1549100523681096,-0.524327838199879,-0.40073836431730836,0.10940235064430677,0.7962445852409641,-0.5326838840350936,0.01826026171790598
1213,0.46544633101082056,1,0.49835167598953406,2,1,4,1,-0.12331758956821229,-0.550726685069422,0.7452987876152111,-0.41515990209347825,0.7052359127997851,1.2014978465630488,0.5959169976309567,-0.9570353147501669,-0.13950238811620008,0.19666421243061846,-0.567648605639811,-0.4840742844995871
1214,0.5911452937306041,2,-0.27242047078798615,1,1,1,1,1.2629671142454517,0.7405303729704056,-0.32753799059765193,-0.41515990209347825,-0.36203787388664893,0.6076111448688659,-0.41666938037065027,-0.19349048082271458,-1.0157679327662394,-2.0171710102537346,-0.7824318954973605,0.13666769046917235
1215,-0.5401453707474478,2,1.2691238227670543,1,1,2,1,-1.6356281755467548,-1.8419837431092496,-0.32753799059765193,0.5136273147694955,-0.6452576203277468,0.11270556012371355,-0.6548664816252582,-0.17167491413907246,0.3333788454621832,0.8423661523802215,0.8459251392366184,0.6856475874068613
1216,1.4710380327690888,1,-1.0431926175655064,4,1,2,1,0.002708292596666257,-1.1963552140893359,1.818135565828074,0.5136273147694955,-0.7789793810790574,-0.752462721356701,-0.7102100030165259,0.4118914946483374,-1.2514531482238362,-2.3400219802285362,-2.5606377371086984,0.33760150895616964
1217,-0.41444640802766425,2,-0.27242047078798615,5,1,1,1,0.1287341747615448,-0.550726685069422,0.7452987876152111,-1.343947118956452,-0.3428984144591841,0.225128557152242,-0.3629506837536018,0.5536926780920066,1.8577787326206134,1.3497033909120524,-0.5926234067860371,-0.10732337483646724
1218,1.3453390700493053,1,1.2691238227670543,2,1,3,1,0.25476005692642334,0.09490184395049174,-1.400374768810515,0.5136273147694955,0.7687390903221251,0.4890782023496566,0.7238028659147532,0.019211294342790175,-0.7978346486011219,-1.0947396674685876,-0.7824318954973605,-0.6383627522663887
1219,0.9682421818899547,2,-0.27242047078798615,2,2,2,1,0.7588635855859375,-1.8419837431092496,-0.32753799059765193,-0.41515990209347825,-0.6941572796742176,0.1958008187969737,-0.7112379533838893,1.0118195784484785,0.33073494080160115,0.8423661523802215,-0.10811226454924067,1.1341605751010517
1220,-2.2999308488244172,2,-1.8139647643430266,1,1,5,1,-2.6438352328657833,-1.1963552140893359,-0.32753799059765193,-0.41515990209347825,1.617845166078151,-0.3125466460276767,1.6446474369366273,0.9245573117139118,3.7848075295191053,2.594985703672001,0.09668110484981864,-0.8608251941627071
1221,-1.6714360352254998,2,-0.27242047078798615,1,2,5,1,-1.8876799398765118,-0.550726685069422,0.7452987876152111,-0.41515990209347825,-0.29698583837595927,-1.408670867055829,-0.16929809841806903,0.013757402671879797,-0.6444881782873649,0.05829951101284638,-0.5476687647228297,-1.0007612463232944
1222,-0.9172422589067984,1,1.2691238227670543,1,1,3,1,-0.753447000392605,0.7405303729704056,-0.32753799059765193,-0.41515990209347825,1.0005146250073205,-1.408670867055829,1.1270246874353145,-1.7423957153612606,-0.7759280099848709,-0.4490377275189846,-0.033187861110560636,-1.0007612463232944
1223,-0.037349519868313634,1,-1.0431926175655064,1,4,2,1,0.1287341747615448,-1.8419837431092496,-0.32753799059765193,-0.41515990209347825,0.3168044558643575,0.027166323254181036,0.3140596388378012,-0.24257550586090737,1.6183165105050423,1.9954053308616555,-0.11310722477848545,-0.6275984405617281
1224,0.9682421818899547,2,-1.0431926175655064,4,1,1,1,0.7588635855859375,-1.1963552140893359,-0.32753799059765193,0.5136273147694955,-0.586179751343549,1.141620380754376,-0.6889104292755687,0.046480752697342066,3.536658192090193,1.303581823772795,0.20657022989321547,1.3530349130958164
1225,-1.9228339606650668,2,-1.8139647643430266,1,1,1,1,-1.8876799398765118,0.09490184395049174,-1.400374768810515,1.4424145316324692,-0.23945682738011126,0.1860249060118843,-0.25606595200733456,-1.098836498193836,-0.6886791561856643,-0.9563749660508155,-2.146056038081335,-0.25802373870171524
1226,-2.5513287742639843,1,-1.0431926175655064,2,2,4,1,-2.6438352328657833,1.3861589019903193,0.7452987876152111,0.5136273147694955,-0.45939466172577637,-1.408670867055829,-0.3315595112448739,-0.6516173811791858,-0.6361787636398215,-0.7257671303545287,-1.9862173107454848,-1.0007612463232944
1227,-0.7915432961870149,2,0.49835167598953406,3,2,1,1,-1.005498764722362,-0.550726685069422,-1.400374768810515,1.4424145316324692,-0.7558903337813007,0.05527207251131315,-0.7602037612056022,0.0901118860646251,0.09202812001762495,0.5656367495446774,0.5761972868573703,1.6077902901061167
1228,-0.2887474453078807,1,-1.8139647643430266,1,3,4,2,0.002708292596666257,-1.8419837431092496,-1.400374768810515,-1.343947118956452,2.333528189409191,0.5269598643918781,2.2837451814629115,-0.02987373069540323,1.3361741131543619,1.1190955552157655,-0.4727443612841496,-0.8070036356394042
1229,0.46544633101082056,2,-0.27242047078798615,4,1,5,1,-0.24934347173309082,0.7405303729704056,0.7452987876152111,-0.41515990209347825,1.6486010604182388,-0.30277073324258724,1.6744911572794319,-0.5370856560900678,0.12413267661040657,0.4272720481269053,-0.8673462193945306,-0.8608251941627071
1230,1.0939411446097382,1,-1.0431926175655064,4,2,2,1,1.6410447607400873,1.3861589019903193,0.7452987876152111,-0.41515990209347825,-0.7784594073258256,0.2715641428814168,-0.8023165665782266,-0.32983777259547403,-0.7695070986663145,-1.1869828017471022,-0.5576586851813203,2.418701771857213
1231,-0.41444640802766425,1,1.2691238227670543,3,3,1,1,-0.12331758956821229,-0.550726685069422,0.7452987876152111,-0.41515990209347825,-0.47598956874380943,1.1501743044413293,-0.5795939869828507,-1.5133322651830245,-0.17953865869072774,0.10442107815210375,-0.22299634982188282,0.7968788083550207
1232,0.8425432191701712,2,-0.27242047078798615,2,2,1,1,1.6410447607400873,-1.8419837431092496,-0.32753799059765193,0.5136273147694955,0.13260098796419037,0.6809304907570367,0.07088858419272584,0.008303511000969419,1.3799873903868638,1.2113386894942804,-0.5776385260983017,-0.365666855748321
1233,0.08834944285146991,2,-0.27242047078798615,2,2,1,1,-0.12331758956821229,0.09490184395049174,-0.32753799059765193,0.5136273147694955,-0.687851215007365,-1.408670867055829,-0.5598087057185469,0.3409909029265019,0.031973714155833464,0.8884877195194788,-0.33788043509452553,-1.0007612463232944
1234,0.46544633101082056,2,-0.27242047078798615,2,2,1,1,0.8848894677508161,0.09490184395049174,-0.32753799059765193,-1.343947118956452,-0.6090807230284347,1.1452863480487847,-0.7121222117644168,1.262698595310355,0.10147063666256072,1.1190955552157655,0.6910813721300124,1.521675796468832
1235,-0.41444640802766425,1,-0.27242047078798615,2,3,3,1,-0.753447000392605,0.09490184395049174,-0.32753799059765193,-1.343947118956452,1.0541714910322941,1.667075692952933,0.9024230587813177,0.17192026112828077,-0.5172030539136309,-0.4029161603797272,0.6910813721300124,-0.4984267001058012
1236,0.08834944285146991,1,-1.0431926175655064,2,1,2,1,-0.8794728825574836,0.7405303729704056,0.7452987876152111,-0.41515990209347825,-0.5740101528636581,0.05405008341317697,-0.5783781317096254,-0.3898305809754876,-0.30229137507489273,0.8423661523802215,0.06671134347434607,0.3053085738421879
1237,-2.174231886104634,2,-0.27242047078798615,3,2,1,1,-1.8876799398765118,0.09490184395049174,0.7452987876152111,-0.41515990209347825,-0.6838684373230371,-1.408670867055829,-0.5558295430061729,0.17737415279919053,0.2967418808798324,1.1190955552157655,-0.3228955544067895,-1.0007612463232944
1238,0.46544633101082056,2,-1.0431926175655064,6,1,1,1,0.8848894677508161,-0.550726685069422,-1.400374768810515,0.5136273147694955,-0.5654914339277345,-0.3773120682288941,-0.5308492437562697,0.515515436395634,-0.7577983780265942,-0.21842989182269776,-0.04317778156905131,-0.10014716703336018
1239,-1.6714360352254998,2,-1.0431926175655064,2,2,1,2,-1.5096022933818762,0.7405303729704056,-0.32753799059765193,-0.41515990209347825,0.4952550226649399,-1.408670867055829,0.6222236844516512,1.688102145641364,-0.5802790651018017,-0.35679459324046986,1.1805874745960547,-1.0007612463232944
1240,0.339747368291037,1,0.49835167598953406,3,2,3,1,1.0109153499156946,-1.8419837431092496,0.7452987876152111,1.4424145316324692,-0.4530885970589238,-1.408670867055829,-0.3252591702836151,-0.32438388092456305,-0.8295615045281061,-0.6796455632152714,-0.567648605639811,-1.0007612463232944
1241,0.08834944285146991,1,-0.27242047078798615,4,1,2,1,0.3807859390913019,-1.1963552140893359,-0.32753799059765193,-0.41515990209347825,-0.5540962644420184,-1.408670867055829,-0.4261751579613214,0.6954938615356765,3.9102041505638523,2.364377867975714,0.2365399912686875,-1.0007612463232944
1242,0.46544633101082056,1,-0.27242047078798615,6,2,4,1,0.002708292596666257,-1.8419837431092496,0.7452987876152111,-0.41515990209347825,-0.6840897027499442,0.2666761864888721,-0.7075903875642131,-0.7606952145973933,0.5494236262983135,0.6117583166839347,0.48129304250170835,1.1413367829041587
1243,-0.16304848258809718,1,1.2691238227670543,1,2,3,1,-0.3753693538979694,-0.550726685069422,2.890972344040937,0.5136273147694955,2.542181486982593,0.06016002890385787,2.534432432342471,-0.3843766893045778,0.0655890734118048,0.10442107815210375,-0.4227947589916963,-0.8644132980642606
1244,0.7168442564503876,1,-0.27242047078798615,3,1,4,1,0.002708292596666257,1.3861589019903193,0.7452987876152111,1.4424145316324692,0.6976022555714899,-0.07914672828366652,0.7041281169480152,1.18634411191761,0.12299957461301428,0.2889073467091332,-1.0271849467303813,-0.7352415576083338
1245,-0.6658443334672314,1,-0.27242047078798615,4,4,6,1,-0.8794728825574836,-0.550726685069422,-0.32753799059765193,-0.41515990209347825,0.8221746909201916,-0.3137686351258128,0.8498096851399286,1.148166870221238,-1.0418292787062622,-1.417590637443389,0.6910813721300124,-0.7998274278362972
1246,-0.16304848258809718,2,1.2691238227670543,1,3,5,1,0.002708292596666257,0.09490184395049174,-1.400374768810515,0.5136273147694955,-0.5601810636819639,-0.5202847927108271,-0.5126114146578891,-0.8915886146992424,0.03499531948221291,0.8884877195194788,0.1716055082884987,-0.2364951152923941
1247,0.5911452937306041,2,0.49835167598953406,2,1,1,1,0.002708292596666257,0.09490184395049174,-0.32753799059765193,-1.343947118956452,-0.6054298434844675,1.667075692952933,-0.7556719370053985,-0.05714318904995512,0.36132869473119306,0.9346092866587362,1.5252397304139829,2.0024817192770046
1248,-2.5513287742639843,1,-1.8139647643430266,1,2,1,1,-2.8958869971955403,1.3861589019903193,0.7452987876152111,-0.41515990209347825,-0.6521168485618671,1.0585251220811158,-0.7472714823903868,-1.1915526565993126,-0.5228685639005923,-1.0947396674685876,-1.0671446285643438,1.801547900790007
1249,2.350930771807574,2,-1.0431926175655064,2,2,1,1,2.3972000537293585,-0.550726685069422,0.7452987876152111,-0.41515990209347825,-0.4944652318905529,0.42920073654098384,-0.5328388251124567,0.12283523609008676,-0.08360268957818034,-0.12618675754418304,-0.6525629295369817,0.3447777167592767
1250,-0.9172422589067984,2,-1.0431926175655064,1,2,2,1,-0.501395236062848,-0.550726685069422,0.7452987876152111,-1.343947118956452,-0.5163705091543566,-0.060816891811623836,-0.5104007687065703,0.07375021105189396,0.019509592184518254,0.05829951101284638,-0.3478703555530162,0.03620078122567361
1251,1.0939411446097382,2,-1.0431926175655064,1,1,1,1,1.2629671142454517,-0.550726685069422,0.7452987876152111,0.5136273147694955,-0.7604262750328964,-1.408670867055829,-0.6323178929218057,0.6082315948011104,0.19627350377771582,0.5656367495446774,-0.21300642936339217,-1.0007612463232944
1252,1.722435958208656,2,-1.8139647643430266,4,1,1,1,1.6410447607400873,-0.550726685069422,-1.400374768810515,-0.41515990209347825,-0.5005500311304983,1.0353073292165285,-0.5937421210712915,-1.7369418236903502,-0.9322960856250072,-0.9563749660508155,-1.0571547081058532,0.8148193278627882
1253,-0.6658443334672314,2,1.2691238227670543,1,2,2,1,-0.6274211182277265,0.09490184395049174,-0.32753799059765193,0.5136273147694955,-0.6753497183871134,0.6173870576539554,-0.7305811054579293,-0.5752628977864405,-1.1169917111999508,-1.648198473139676,1.5252397304139829,1.5037352769610646
1254,-1.042941221626582,2,0.49835167598953406,1,1,1,1,0.002708292596666257,-0.550726685069422,-0.32753799059765193,0.5136273147694955,-0.68364717189613,-1.408670867055829,-0.555608478411041,-0.22075993917726647,-0.5772574597754223,-0.7718886974937861,-2.8753202315511537,-1.0007612463232944
1255,0.46544633101082056,1,-1.0431926175655064,1,1,4,1,0.1287341747615448,-1.1963552140893359,-0.32753799059765193,-0.41515990209347825,1.3528798173568894,0.24956833911496556,1.329077727385859,0.5918699197883793,1.6900796370065543,1.1190955552157655,-0.6175982079322638,-0.7639463888207619
1256,-0.9172422589067984,2,0.49835167598953406,2,1,1,1,-0.3753693538979694,-0.550726685069422,0.7452987876152111,-1.343947118956452,-0.7203772327627099,0.14325528757711803,-0.7326812191116823,1.262698595310355,0.0644559714144125,0.9346092866587362,0.6561166505252951,1.313565770178728
1257,-1.4200381097859327,1,0.49835167598953406,5,3,3,2,-0.8794728825574836,-1.1963552140893359,-0.32753799059765193,-0.41515990209347825,2.880496324723561,-1.408670867055829,3.0053000199733897,0.07920410272280433,3.330811329230593,1.949283763722398,0.21656015035170614,-1.0007612463232944
1258,1.2196401073295218,2,-0.27242047078798615,3,2,2,1,0.1287341747615448,-1.1963552140893359,-0.32753799059765193,0.5136273147694955,-0.6102976828764238,-1.408670867055829,-0.4823255651248206,0.8645645033338982,-0.4190008808062988,-0.7718886974937861,-1.5616456912596317,-1.0007612463232944
1259,-0.6658443334672314,2,2.0398959695445744,6,1,1,1,-0.3753693538979694,-0.550726685069422,-1.400374768810515,-0.41515990209347825,-0.21688775383558628,-0.3687581445419409,-0.18333570020894385,-0.35165333927911496,-0.35516946828653306,0.05829951101284638,0.08169622416208208,-0.5307196352197829
1260,-0.6658443334672314,1,2.0398959695445744,3,1,3,1,-0.6274211182277265,-0.550726685069422,0.7452987876152111,-1.343947118956452,0.40210227793704756,0.2764520992739615,0.37673145155769105,-0.3680150142918467,-0.024303685047983713,1.2113386894942804,0.7110612130469943,-0.5917174015461929
1261,0.9682421818899547,1,0.49835167598953406,1,1,3,2,0.002708292596666257,-1.1963552140893359,0.7452987876152111,-1.343947118956452,2.880496324723561,-0.478737163374197,2.921184941525707,0.515515436395634,1.6677952977245059,0.19666421243061846,0.2465299117271787,-0.9218229604891169
1262,1.3453390700493053,2,0.49835167598953406,4,1,1,1,0.002708292596666257,1.3861589019903193,-0.32753799059765193,0.5136273147694955,-0.591158223448959,0.3289976304938172,-0.6203804047846838,-0.8315958063192282,-1.0456062853642365,-1.3714690703041317,0.9707991449677512,0.6246498210804513
1263,-0.41444640802766425,2,1.2691238227670543,3,2,1,1,-0.3753693538979694,0.7405303729704056,-0.32753799059765193,1.4424145316324692,-0.7789793810790574,-1.408670867055829,-0.6508541592236144,-0.35165333927911496,-0.0363901063535015,-0.0800651904049257,0.38139383791680165,-1.0007612463232944
1264,0.46544633101082056,1,1.2691238227670543,2,2,6,1,0.6328377034210589,0.09490184395049174,0.7452987876152111,0.5136273147694955,-0.16566480750659085,-1.408670867055829,-0.03809626120729429,1.4972159371595015,0.3027850915325913,-0.633523996076014,0.146630707142272,-1.0007612463232944
1265,0.08834944285146991,2,0.49835167598953406,3,1,1,1,0.7588635855859375,-1.8419837431092496,-0.32753799059765193,0.5136273147694955,-0.5321909871782148,1.667075692952933,-0.682499556016744,0.471884303028351,3.7402388509550084,2.226013166557942,0.7060662528177485,1.4606780301424223
1266,1.973833883648223,2,-1.0431926175655064,2,1,5,1,2.5232259358942373,-1.1963552140893359,-1.400374768810515,-0.41515990209347825,0.05648568110814531,-1.408670867055829,0.18385259230511994,1.0445429284739407,-1.2393667269183184,-2.063292577392992,-0.5576586851813203,-1.0007612463232944
1267,1.3453390700493053,1,-0.27242047078798615,4,1,4,1,0.6328377034210589,-0.550726685069422,0.7452987876152111,-0.41515990209347825,-0.6585335459421733,-0.15002209597556487,-0.6443659133564935,-0.16076713079725172,-0.4764113820075083,-0.9563749660508155,-1.536670890113405,0.46318514551054285
1268,-1.1686401843463656,2,0.49835167598953406,2,1,5,1,-0.753447000392605,-0.550726685069422,0.7452987876152111,0.5136273147694955,0.15428499980108693,-1.408670867055829,0.28156314335341387,-1.3769849734102655,-0.5976532957284836,-0.7718886974937861,-0.6375780488492452,-1.0007612463232944
1269,0.08834944285146991,2,0.49835167598953406,1,4,1,1,0.7588635855859375,-0.550726685069422,1.818135565828074,-2.272734335819426,-0.7789793810790574,-1.408670867055829,-0.6508541592236144,-0.5916245727991716,0.2669035282818354,1.0729739880765083,-0.10811226454924067,-1.0007612463232944
1270,-1.042941221626582,2,-0.27242047078798615,2,2,1,1,-0.3753693538979694,-0.550726685069422,0.7452987876152111,0.5136273147694955,-0.7646303181441314,-1.408670867055829,-0.6365181202293115,-0.7225179729010207,-0.4594148520466239,-0.21842989182269776,0.4663081618139724,-1.0007612463232944
1271,0.08834944285146991,1,1.2691238227670543,5,3,4,1,-0.12331758956821229,0.09490184395049174,-0.32753799059765193,0.5136273147694955,-0.20538195163641668,0.8190152588464249,-0.27927773449618265,0.36826036128105377,-0.6554414975954904,-0.7718886974937861,-0.6375780488492452,-0.014032673396075557
1272,-1.6714360352254998,1,-0.27242047078798615,7,2,2,1,-1.3835764112169977,0.7405303729704056,-0.32753799059765193,-0.41515990209347825,0.09863674493394933,0.4744143331720225,0.055635127128625665,0.20464361115374244,-0.5704588477910686,0.1505426452913611,1.3803858837658682,-0.4123122064685168
1273,0.339747368291037,2,1.2691238227670543,4,1,5,1,0.002708292596666257,0.09490184395049174,-1.400374768810515,0.5136273147694955,2.374130395246645,-1.408670867055829,2.499393694014067,1.1972518952594307,0.10449224198894017,-0.033943623265668334,-0.1830366679879207,-1.0007612463232944
1274,-0.5401453707474478,2,2.0398959695445744,3,1,2,1,0.002708292596666257,-0.550726685069422,0.7452987876152111,0.5136273147694955,-0.7126329428209611,-1.408670867055829,-0.5845679403733182,0.23191306950829432,-1.0539157000117798,-1.648198473139676,0.27649967310265017,-1.0007612463232944
1275,0.7168442564503876,1,-1.0431926175655064,1,2,3,1,1.0109153499156946,-0.550726685069422,0.7452987876152111,-1.343947118956452,2.880496324723561,-1.408670867055829,3.0053000199733897,-1.0497514731556428,-0.8654430677788619,-1.1869828017471022,1.02574370748945,-1.0007612463232944
1276,1.2196401073295218,1,-0.27242047078798615,2,1,6,1,0.1287341747615448,-0.550726685069422,-1.400374768810515,-0.41515990209347825,0.4095146697384357,0.6711545779719472,0.3484351833808096,0.4936998697119931,-0.9632675402203965,-1.417590637443389,-0.9722403842086826,-0.4984267001058012
1277,-1.042941221626582,1,0.49835167598953406,1,1,3,1,-2.139731704206269,0.7405303729704056,-0.32753799059765193,-0.41515990209347825,-0.7701619538168092,-0.04615302263398969,-0.7652882468936355,-0.20985215583544573,-0.16367523072723567,0.05829951101284638,0.8109604176319005,1.636495121318545
1278,-0.5401453707474478,1,-1.0431926175655064,5,1,4,2,-0.8794728825574836,0.7405303729704056,-0.32753799059765193,-0.41515990209347825,2.0213226720432615,0.06260400710013023,2.0138253108068778,-1.7205801486776189,-1.094329671252105,-1.6020769060004185,-1.8813231459313329,-0.839296570753386
1279,1.3453390700493053,2,2.0398959695445744,1,1,2,1,1.6410447607400873,0.09490184395049174,-0.32753799059765193,-0.41515990209347825,-0.5729038257291226,1.667075692952933,-0.7231754415210111,0.5373310030792761,-0.03374620169291948,0.24278577956987582,2.6541007422234277,1.7333739266604902
1280,-0.2887474453078807,2,1.2691238227670543,6,2,1,1,-0.501395236062848,-0.550726685069422,-1.400374768810515,-0.41515990209347825,-0.6172675438239977,1.0194214709407583,-0.7089167751350045,-0.4171000393300395,0.19665120444351328,0.2889073467091332,0.27649967310265017,1.4570899262408692
1281,0.9682421818899547,1,0.49835167598953406,7,1,6,1,0.6328377034210589,-0.550726685069422,0.7452987876152111,-2.272734335819426,1.450679136049831,0.6393828614204066,1.391528475510617,1.9280733791614209,-0.8140757772304114,-0.5412808617974992,-0.8273865375605679,-0.7208891420021196
1282,-0.6658443334672314,2,0.49835167598953406,1,2,1,1,-1.005498764722362,1.3861589019903193,-1.400374768810515,-0.41515990209347825,-0.07870749473209751,0.6308289377334534,-0.13569627995802228,0.2919058778883091,-1.1245457245158994,-1.92492787597522,0.6910813721300124,-0.22931890748928704
1283,-0.6658443334672314,2,0.49835167598953406,1,1,1,1,-0.8794728825574836,-1.8419837431092496,-1.400374768810515,-0.41515990209347825,-0.6183738709585332,1.2186056939369554,-0.7280388626139127,-0.47163895603914324,0.13168668992635518,0.9346092866587362,0.8609100199243539,1.668788056432527
1284,0.5911452937306041,2,-0.27242047078798615,7,4,5,1,0.5068118212561804,1.3861589019903193,0.7452987876152111,1.4424145316324692,0.04984771830093208,1.667075692952933,-0.10098913852231606,-0.44982338935550237,-0.7030317814859668,-1.1869828017471022,-1.6865196969907648,0.01108405391479893
1285,0.21404840557125346,1,1.2691238227670543,1,3,3,1,0.5068118212561804,1.3861589019903193,-0.32753799059765193,-0.41515990209347825,-0.4471144305324319,1.612086183536805,-0.5925262657980661,-0.2916605308991014,-0.8699754757684312,-0.1723083246834404,-0.3628552362407522,0.9978126268420181
1286,1.2196401073295218,1,-1.0431926175655064,1,1,4,1,1.7670706429049658,1.3861589019903193,0.7452987876152111,0.5136273147694955,-0.19299108772961865,1.3884621785778841,-0.31840616783452663,-0.44982338935550237,-1.0497609926880083,-1.648198473139676,0.27649967310265017,0.21919408020490347
1287,-0.2887474453078807,2,-1.0431926175655064,7,4,1,1,0.3807859390913019,0.7405303729704056,-0.32753799059765193,1.4424145316324692,-0.6824302120481409,0.8275691825333782,-0.756666727683492,2.9752205799762135,-0.8790402917475695,-1.417590637443389,3.3084405322545662,1.8410170437070963
1288,0.08834944285146991,2,0.49835167598953406,3,2,5,1,0.7588635855859375,-0.550726685069422,-0.32753799059765193,-0.41515990209347825,-0.28713952687859295,0.28011806656837007,-0.3122163591708338,0.9081956367011812,0.16945675650609826,0.8423661523802215,0.2515248719564235,-0.1575568294582166
1289,-0.6658443334672314,1,0.49835167598953406,2,4,4,1,-0.3753693538979694,-1.1963552140893359,-0.32753799059765193,-0.41515990209347825,1.3574157586084852,1.2442674649978152,1.2436362613673848,0.5373310030792761,0.27407984093198656,0.6117583166839347,-0.10311730431999479,-0.6240103366601747
1290,-0.16304848258809718,1,0.49835167598953406,1,1,3,2,0.002708292596666257,1.3861589019903193,-0.32753799059765193,0.5136273147694955,2.880496324723561,-1.408670867055829,3.0053000199733897,-1.1424676315611193,-0.18822577400406865,0.19666421243061846,-0.1780417077586748,-1.0007612463232944
1291,-0.41444640802766425,1,0.49835167598953406,3,2,6,1,-0.753447000392605,0.09490184395049174,-0.32753799059765193,0.5136273147694955,0.3813033278077794,0.7493618802526627,0.31317538045727367,0.717309428219318,-0.09455600888630583,0.9346092866587362,0.27649967310265017,-0.46972186889337303
1292,0.339747368291037,1,2.0398959695445744,3,2,3,1,-0.753447000392605,-0.550726685069422,-0.32753799059765193,-1.343947118956452,1.373568134772704,0.8006854223743822,1.29989720082845,-0.9352197480665249,-0.3090899870592465,0.05829951101284638,-0.13808202592471214,-0.688596206888138
1293,0.9682421818899547,2,-1.0431926175655064,1,2,1,1,-0.24934347173309082,0.7405303729704056,-0.32753799059765193,-0.41515990209347825,-0.6129528679993091,1.2210496721332278,-0.7228438446283133,-1.0279359064720013,-0.5863222757545606,-1.0024965331900728,-1.6965096174492558,1.6257308096138845
1294,-0.037349519868313634,1,0.49835167598953406,2,2,2,1,0.7588635855859375,-0.550726685069422,-0.32753799059765193,-1.343947118956452,-0.02151038187661016,0.2520123173112379,-0.04428606987098712,-0.597078464470082,1.1998241728014893,0.9346092866587362,0.6561166505252951,-0.4123122064685168
1295,0.21404840557125346,2,0.49835167598953406,4,2,5,1,0.5068118212561804,-0.550726685069422,1.818135565828074,1.4424145316324692,-0.6253437319061071,0.035720246941134286,-0.628007133316734,0.8645645033338982,0.20949302708062592,0.3811504809876479,1.5252397304139829,0.49906618452607815
1296,0.08834944285146991,1,-0.27242047078798615,2,2,3,1,0.002708292596666257,0.09490184395049174,0.7452987876152111,2.371201748495443,-0.41215449308110885,-1.408670867055829,-0.2843622201842161,-0.684340731204648,-0.5368434885350972,-1.0486181003293302,-1.636570094698311,-1.0007612463232944
1297,-0.6658443334672314,1,0.49835167598953406,1,2,3,1,-1.2575505290521192,0.09490184395049174,0.7452987876152111,-0.41515990209347825,0.368027402193353,0.8043513896687907,0.294937551358893,0.05738853603916282,-0.9681776488757631,-1.509833771721904,-1.0921194297105703,-0.4517813493856055
1298,0.8425432191701712,1,0.49835167598953406,1,3,2,1,1.5150188785752088,-1.1963552140893359,-0.32753799059765193,-0.41515990209347825,0.6801222868458284,1.03164136192212,0.5861901554451537,-0.1389515641136108,1.411714246313848,0.8423661523802215,0.2515248719564235,-0.5091910118104619
1299,1.0939411446097382,2,-0.27242047078798615,1,1,5,1,0.002708292596666257,0.7405303729704056,0.7452987876152111,-0.41515990209347825,0.444142709049398,-1.408670867055829,0.5711577629761855,-0.9134041813828833,1.1322157536237492,0.24278577956987582,1.1106580313866206,-1.0007612463232944
1300,-1.6714360352254998,2,-1.8139647643430266,1,2,1,1,-1.2575505290521192,1.3861589019903193,-1.400374768810515,0.5136273147694955,-0.6745752893929386,0.5037420715272908,-0.719527875701335,-0.07350486406268626,-0.0065517537555044685,0.19666421243061846,0.7160561732762392,1.3566230169973703
1301,-0.9172422589067984,2,0.49835167598953406,2,3,1,1,0.002708292596666257,-1.1963552140893359,0.7452987876152111,-0.41515990209347825,-0.7370827724941965,-1.408670867055829,-0.6089955781353916,-0.8752269396865112,-0.6845244488618927,-0.9102533989115582,0.6910813721300124,-1.0007612463232944
