,Age,Dependent_Count,Months_On_Book,Total_Relationship_Count,Months_Inactive,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_M,Education_Doctorate,Education_Graduate,Education_High School,Education_Post-Graduate,Education_Uneducated,Education_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_$40K - $60K,Income_$60K - $80K,Income_$80K - $120K,Income_Less than $40K,Income_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
189,-1.1684200642432843,1.2734417713071955,-1.242666940395179,1.3888885382729979,-0.3361001948049388,0.4851294078639358,-0.615415668729768,0.8148195902628561,-0.6890930776955068,-0.1825138560719501,-0.9640499144203547,-1.235200411333594,2.41095223057792,1.2859224118145953,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
190,-1.0431352578374724,-0.2708086953739521,-0.491167271157585,-0.5401585007508677,-0.3361001948049388,-0.4182763639717611,-0.772121115183634,-1.4070990289761005,-0.643454111590768,0.549806650087379,-0.7654256746399912,-1.1425766691270407,-0.6812995359856987,-1.0023721303446442,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
191,0.3349976126264575,0.5013165379666217,0.8865821224446709,0.745872858598376,0.6543642267014899,0.4851294078639358,-0.4000110804735837,-1.4070990289761005,-0.271635023123037,0.23518006225596327,-0.5947447689732149,-0.6331460869909977,-0.14417138822221295,-1.0023721303446442,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
192,-0.16614161299678978,1.2734417713071955,-0.7416671609034498,-1.8261898601001114,-0.3361001948049388,-1.321682135807458,1.6338089853871334,0.8368187845127467,1.556370750616363,-0.008926773130479355,3.9147051767627192,2.0066305658957706,0.5937523287986508,-0.7158876806220477,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
193,1.4625608702787638,1.2734417713071955,1.5128318468093327,-1.8261898601001114,1.6448286482079186,0.4851294078639358,-0.3315491570743313,0.7964869283879472,-0.40378001881504183,-1.3650758586107183,-0.72464351133908,-1.1425766691270407,-1.5196210376352515,0.1937004472471962,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
194,-0.04085680659097797,1.2734417713071955,0.009832508334144443,0.745872858598376,-0.3361001948049388,-0.4182763639717611,-0.772121115183634,-0.436690127064257,-0.7317732417081518,0.33824739275246213,-0.049472141135106666,0.15415572176470513,-0.6913393144485681,0.9743705727412718,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
195,-1.1684200642432843,2.045567004647769,-0.866917105776382,1.3888885382729979,-1.3265646163113676,-0.4182763639717611,-0.6940077303880967,-1.4070990289761005,-0.5654018022666268,-0.7737948573413342,0.2205208844218514,0.061531979558151866,3.1388361691359146,-1.0023721303446442,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
196,0.7108520318438929,-0.2708086953739521,-0.3659173262846526,0.745872858598376,-0.3361001948049388,-0.4182763639717611,-0.25529481962963557,-0.19836552269044153,-0.23704150994103912,2.5894548746496584,0.1604804773399544,0.29309133507453505,-1.3389050253036114,-0.4186600640348539,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
197,0.4602824190322693,-1.0429339287145258,0.6360822326988063,0.10285717892375418,-0.3361001948049388,0.4851294078639358,0.023896243598535125,-0.5699074700219282,0.07574613979458172,0.6149018061904306,-0.1786156582546586,-0.031091762648401407,1.0706418057849232,-0.7158876806220477,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
198,0.5855672254380812,-1.8150591620550995,0.8865821224446709,0.10285717892375418,-1.3265646163113676,-0.4182763639717611,-0.5095501579123874,0.061958275933264625,-0.5147907138492345,-0.26930739754268546,0.0623011953192424,0.061531979558151866,0.3076186426068871,0.1328225016811444,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
199,-1.1684200642432843,0.5013165379666217,0.009832508334144443,0.745872858598376,-0.3361001948049388,1.3885351796996328,-0.5220180203850969,0.29906070284875286,-0.5488280612244478,1.2441549818532613,-0.3813936368897446,0.9877694016236847,0.5686528826414785,0.35484795021615667,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
200,1.4625608702787638,1.2734417713071955,1.7633317365551975,0.745872858598376,-0.3361001948049388,0.4851294078639358,1.1195096583878716,-0.30469496156491305,1.1463653178548059,2.9908750039518095,-0.4063160700180792,-0.12371550485495468,0.7644285626674215,-0.826900404889554,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
201,0.9614216446555165,-1.8150591620550995,1.1370820121905356,-1.8261898601001114,0.6543642267014899,-0.4182763639717611,1.3923554701790384,0.45672159497296927,1.349699536815231,0.4521639159328017,0.279050841011122,0.5709625616941949,0.3578175349212316,-0.7409550699727749,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
202,-0.4167112258084134,1.2734417713071955,-1.3679168852681116,-1.8261898601001114,-0.3361001948049388,-0.4182763639717611,0.07443561469326777,1.0054792737619085,-0.01713354993843514,1.5316585879750717,0.23109403787023575,-0.725769829197551,-0.20441005899942638,-0.2217020048505688,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
203,-0.04085680659097797,0.5013165379666217,-0.11541743653878792,-0.5401585007508677,0.6543642267014899,1.3885351796996328,-0.08864847925779684,0.7854873312630019,-0.1600681622820599,-0.6761521231867569,0.49164674784827916,0.6635863039007481,-0.3550067359424599,-0.15366194804145217,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
204,1.5878456766845757,-1.8150591620550995,2.139081571173995,-0.5401585007508677,-0.3361001948049388,-2.225087907643155,-0.772121115183634,-1.4070990289761005,-0.643454111590768,0.8210364671834264,0.16274615307889392,0.7098981750040247,1.1609998119507432,-1.0023721303446442,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
205,-0.5419960322142252,1.2734417713071955,-1.3679168852681116,0.10285717892375418,0.6543642267014899,0.4851294078639358,-0.588030899370067,-0.0443711629412069,-0.5835328075678026,0.3111244110428573,-0.7148255831370088,-1.0499529269204875,0.43813576262418225,0.29038894902857243,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
206,-0.16614161299678978,-0.2708086953739521,0.3855823429529415,-0.5401585007508677,1.6448286482079186,1.3885351796996328,2.9100950858301067,-1.4070990289761005,3.035883029824575,1.4611388355300998,-1.1271785676239994,-1.6983191223663603,-1.7354762745869328,-1.0023721303446442,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
207,-0.04085680659097797,-0.2708086953739521,0.7613321775717387,-0.5401585007508677,0.6543642267014899,-0.4182763639717611,-0.14007841195772303,-0.5601300503553102,-0.08899017217499669,0.07786676834025602,0.2767851652721825,0.8025219172105781,0.7292893380473804,-0.655009735055996,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
208,-1.1684200642432843,-1.0429339287145258,-2.1194165545057055,-1.1831741804254896,0.6543642267014899,-0.4182763639717611,-0.28178902738414296,0.2379518299323899,-0.3032252409483984,-0.5622356000064174,3.501596967029416,1.450888112656451,0.8397269011389383,-0.17872933739217928,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
209,-0.6672808386200371,1.2734417713071955,-0.866917105776382,0.10285717892375418,-0.3361001948049388,-1.321682135807458,0.42075275891290054,1.66912163363361,0.26851320842610055,0.6474493842419569,-0.06533187130768323,0.33940320617781167,0.3979766487727072,-0.26109361668742587,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
210,-1.1684200642432843,-0.2708086953739521,0.009832508334144443,-0.5401585007508677,-0.3361001948049388,0.4851294078639358,-0.7614677719815064,-1.4070990289761005,-0.6328090980489122,-0.5568110036644958,-0.5399909386155102,-1.1425766691270407,-1.5196210376352515,-1.0023721303446442,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
211,0.5855672254380812,1.2734417713071955,0.7613321775717387,1.3888885382729979,-1.3265646163113676,-0.4182763639717611,0.6750080971956525,1.66912163363361,0.5225697489652747,0.5877788244808257,-0.731062925932742,-0.7720817003008276,0.925065018073324,-0.37926845219799693,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
212,-1.0431352578374724,-0.2708086953739521,-0.9921670506493144,0.10285717892375418,0.6543642267014899,-0.4182763639717611,1.3209992215629072,0.06318045339159188,1.3142161583423777,-0.45916826950991846,-1.1041441976114477,-1.5130716379532538,-0.31986751132241875,-0.7910898486742294,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
213,-1.1684200642432843,-0.2708086953739521,-0.7416671609034498,1.3888885382729979,0.6543642267014899,0.4851294078639358,-0.6808719467114922,0.22817441026577184,-0.7011062591220527,0.6257509988742724,-0.5720880115838198,-0.4015867314746145,0.39295675954127274,1.1211938532241021,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
214,-1.5442744834607198,1.2734417713071955,-1.242666940395179,0.745872858598376,2.6352930697143475,0.4851294078639358,-0.5940421902051234,0.47383207938955085,-0.6367022586964038,-0.20421224143963335,-0.6936792762402401,-0.44789860257789116,-0.03875371436209005,0.8132230697723111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215,1.21199125746714,-0.2708086953739521,1.0118320673176033,1.3888885382729979,-1.3265646163113676,-0.4182763639717611,-0.43808258909560693,0.44205546547304214,-0.47797253744009843,0.03989459394680929,0.19106709981563777,1.450888112656451,0.0014053994893855654,0.21876783659792343,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
216,-0.9178504514316607,0.5013165379666217,0.009832508334144443,0.10285717892375418,-0.3361001948049388,-1.321682135807458,0.4724053320141251,0.5300522424726047,0.4237947016803419,-0.8605883988120696,0.28018367888059176,0.8488337883138547,0.8447467903703734,-0.5511591220315548,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
217,1.337276063872952,-0.2708086953739521,0.009832508334144443,-1.8261898601001114,-0.3361001948049388,0.4851294078639358,-0.21065541916931002,0.6534921657636579,-0.2699665257026834,0.04531919028873025,1.3284363207632708,1.728759339276111,-0.3349271790167221,-0.07129766874620559,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
218,0.9614216446555165,0.5013165379666217,-0.11541743653878792,1.3888885382729979,0.6543642267014899,-2.225087907643155,0.5202730182932772,0.9810357245953633,0.43057992452311317,2.1392133782702194,-1.0784665392367998,-1.8372547356761904,0.7543887842045527,-0.46521378711477585,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
219,0.8361368382497048,-0.2708086953739521,0.8865821224446709,-1.1831741804254896,-0.3361001948049388,0.4851294078639358,-0.27488717494389314,-1.4070990289761005,-0.14660894975787422,0.2840014293332525,1.8340596231699378,0.8951456594171313,0.167061744126723,-1.0023721303446442,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
220,1.337276063872952,-0.2708086953739521,1.7633317365551975,1.3888885382729979,2.6352930697143475,-0.4182763639717611,-0.772121115183634,-0.33647157548142176,-0.7408943609394181,-0.2801565902265274,0.2979314721689512,-0.07740363375167805,-0.09899238513930346,1.1784907431686216,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
221,-0.5419960322142252,0.5013165379666217,0.009832508334144443,0.745872858598376,-1.3265646163113676,-0.4182763639717611,-0.5639857360298418,1.66912163363361,-0.7154553369370936,-1.093846041514671,0.4070615202612042,0.9877694016236847,-0.7565978744572155,1.7228111976415545,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
222,2.59012412793107,-1.8150591620550995,2.514831405792792,0.10285717892375418,-0.3361001948049388,-1.321682135807458,-0.2781154607627197,0.1780651344743542,-0.2941041217171321,1.450289642846258,-0.7148255831370088,-0.4015867314746145,0.1168628518123785,-0.21095883798597143,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
223,-1.2937048706490961,0.5013165379666217,-0.6164172160305174,-0.5401585007508677,0.6543642267014899,2.2919409515353295,0.5030183871926526,0.5728284535140589,0.45049066040599944,-0.9148343622312786,-0.6517642750698592,-0.1700273759582313,-1.1682287914348402,-0.5511591220315548,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
224,0.3349976126264575,-0.2708086953739521,1.1370820121905356,0.10285717892375418,-0.3361001948049388,-2.225087907643155,0.24119327526575568,0.2880611057238075,0.21478759149071475,-0.13369248899466146,0.091754979925456,1.3119524993466212,-0.4102255174882389,-0.52967278830236,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
225,-0.4167112258084134,-0.2708086953739521,0.1350824532070768,0.10285717892375418,-1.3265646163113676,-0.4182763639717611,2.9100950858301067,-1.4070990289761005,3.035883029824575,-1.131818215908117,-1.0029440146054829,-1.1888885402303173,-1.7003370499668915,-1.0023721303446442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,-1.5442744834607198,-1.8150591620550995,-2.8709162237432997,-0.5401585007508677,0.6543642267014899,-0.4182763639717611,-0.5014237832649966,0.29661634793209835,-0.5280274600507063,0.4467393195908813,-0.9206244627573476,-1.2815122824368705,0.09176340565520624,0.28680789340703994,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
227,0.08442799981483384,-0.2708086953739521,0.5108322878258739,0.745872858598376,0.6543642267014899,-0.4182763639717611,-0.6402400734745376,0.6058272448888948,-0.694877202086066,-0.05232354386584704,0.1366908820810896,0.8951456594171313,0.5435534364843063,1.2465307999777384,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
228,-0.5419960322142252,-0.2708086953739521,-0.11541743653878792,1.3888885382729979,0.6543642267014899,-0.4182763639717611,-0.573447953085023,-1.4070990289761005,-0.4449362885170972,-0.8226162244186228,0.3360703471077663,0.7098981750040247,0.10682307334950959,-1.0023721303446442,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
229,0.3349976126264575,-0.2708086953739521,0.7613321775717387,1.3888885382729979,0.6543642267014899,-0.4182763639717611,-0.7105944402848262,-1.4070990289761005,-0.581975543308806,1.135663055014842,0.18917903669985484,0.1078438506614285,-0.4303050744139767,-1.0023721303446442,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
230,-0.6672808386200371,0.5013165379666217,-0.3659173262846526,0.10285717892375418,0.6543642267014899,1.3885351796996328,-0.7497791509133414,-1.4070990289761005,-0.621129616106437,-1.4301710147137698,-0.6736658072129411,-0.9110173136106575,-0.6260807544399197,-1.0023721303446442,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
231,-0.16614161299678978,1.2734417713071955,-0.491167271157585,-1.8261898601001114,-1.3265646163113676,0.4851294078639358,2.0532635014332845,0.6180490194721674,1.9954080384920725,0.38706875982975014,3.9362290962826445,2.191878050308877,0.33271808876405934,-0.780346681809632,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
232,0.7108520318438929,0.5013165379666217,1.5128318468093327,0.745872858598376,-1.3265646163113676,-0.4182763639717611,-0.772121115183634,-1.4070990289761005,-0.643454111590768,-0.6870013158705989,-0.09705133165283633,0.43202694838436495,-0.18433050207368856,-1.0023721303446442,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
233,0.8361368382497048,-0.2708086953739521,0.6360822326988063,0.745872858598376,-1.3265646163113676,0.4851294078639358,-0.3022719443035941,0.2953941704737711,-0.32892010122184384,-1.6742778501002127,-0.9274214899741661,-1.096264798023764,-0.4805039667283212,-0.12143244744766002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
234,-1.0431352578374724,-0.2708086953739521,0.009832508334144443,-0.5401585007508677,-1.3265646163113676,-1.321682135807458,-0.7695941466288974,-1.4070990289761005,-0.6409291188279663,-0.3452517463295789,0.28056129150374837,0.5709625616941949,1.2714373750423007,-1.0023721303446442,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
235,1.337276063872952,-0.2708086953739521,1.5128318468093327,0.745872858598376,-0.3361001948049388,-0.4182763639717611,-0.6610569509959363,-0.5760183573135645,-0.608115336227679,2.4158677917081874,-0.9274214899741661,-1.605695380159807,-0.4252851851825422,-0.0032576119370888606,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
236,0.9614216446555165,-0.2708086953739521,1.1370820121905356,0.745872858598376,-0.3361001948049388,1.3885351796996328,-0.6335608614355861,0.6351595038887491,-0.6908728082772173,0.21348167688828004,-0.989349960171846,-1.235200411333594,-1.3690243606922181,1.2286255218700761,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
237,0.20971280622064567,-0.2708086953739521,0.7613321775717387,-1.1831741804254896,0.6543642267014899,-0.4182763639717611,0.045826323126425726,0.49827562855609603,0.0004412895559560741,0.8915562196283995,1.7177549352377095,1.3119524993466212,0.2022009687467636,-0.3685252853333995,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
238,-0.04085680659097797,-0.2708086953739521,0.5108322878258739,0.10285717892375418,2.6352930697143475,0.4851294078639358,-0.5836894115447486,-1.4070990289761005,-0.4551697393619326,0.3599457781201454,0.18162678423672315,1.3582643704498978,-0.31986751132241875,-1.0023721303446442,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
239,0.3349976126264575,-0.2708086953739521,1.0118320673176033,1.3888885382729979,-0.3361001948049388,-0.4182763639717611,0.6133367060360008,0.06440263084991914,0.6069957184351668,-0.9202589585732002,0.23562538934811478,0.29309133507453505,-0.7013790929114365,-0.6908202912713206,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
240,-1.5442744834607198,1.2734417713071955,-0.9921670506493144,0.745872858598376,-0.3361001948049388,0.4851294078639358,-0.6570494237725654,0.9138159643873641,-0.7397041661128992,0.13753732810138658,0.14424313454422127,1.0340812727269613,0.48331476570709286,1.7478785869922824,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
241,1.337276063872952,-1.0429339287145258,0.8865821224446709,-0.5401585007508677,0.6543642267014899,-1.321682135807458,1.1928696706156885,-1.4070990289761005,1.320000282732937,-1.1643657939596428,0.25903737198382304,1.1267050149335145,-0.8971547729373801,-1.0023721303446442,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
242,0.8361368382497048,-1.8150591620550995,1.0118320673176033,0.10285717892375418,-1.3265646163113676,-1.321682135807458,-0.7202792977413058,-0.3242498008981492,-0.6902054093090759,-0.26930739754268546,0.2915120575752893,0.9877694016236847,0.5686528826414785,0.662818733667948,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
243,-1.9201289026781552,-0.2708086953739521,0.009832508334144443,-0.5401585007508677,-0.3361001948049388,1.3885351796996328,-0.23436662190758767,0.02162641980846508,-0.23615164465018387,-0.008926773130479355,-0.6815956722992293,-0.30896298926806126,0.15702196566385354,-0.3362957847396072,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
244,-0.04085680659097797,1.2734417713071955,-0.9921670506493144,1.3888885382729979,0.6543642267014899,1.3885351796996328,-0.5753403964960593,-1.4070990289761005,-0.4468272522601646,1.737793248968068,-0.291899445201634,0.38571507728108834,-0.8218564344658633,-1.0023721303446442,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
245,0.7108520318438929,-1.0429339287145258,0.5108322878258739,0.745872858598376,0.6543642267014899,-1.321682135807458,0.21625755032033694,-0.6224611007300004,0.272740068557663,-1.0396000780954613,-0.03285718571621694,-0.1700273759582313,0.8999655719161518,-0.780346681809632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
246,-0.16614161299678978,2.045567004647769,-0.24066738141172028,-1.8261898601001114,1.6448286482079186,-1.321682135807458,-0.3583773254307863,-1.4070990289761005,-0.23003382077555404,1.4611388355300998,-0.4807057567799264,-0.8647054425073809,-0.44536474210828003,-1.0023721303446442,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
247,0.8361368382497048,-0.2708086953739521,0.5108322878258739,-1.1831741804254896,0.6543642267014899,-2.225087907643155,-0.6347853836427272,0.5532736141808227,-0.6846437512412306,-0.6761521231867569,0.2794284536342786,0.5246506905909183,1.9441025320545164,1.1462612425748295,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
248,-0.9178504514316607,0.5013165379666217,0.009832508334144443,0.10285717892375418,-0.3361001948049388,-0.4182763639717611,2.9100950858301067,-1.4070990289761005,3.035883029824575,0.05074378663065121,-0.1714410184146835,-0.4015867314746145,-0.14417138822221295,-1.0023721303446442,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
249,0.4602824190322693,-1.8150591620550995,-0.7416671609034498,-0.5401585007508677,1.6448286482079186,-0.4182763639717611,-0.45889946661700565,-1.4070990289761005,-0.3304773654808405,-1.4464448037395328,-0.9168483365257817,-0.8647054425073809,-1.8659933946042284,-1.0023721303446442,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
250,-0.6672808386200371,0.5013165379666217,-0.7416671609034498,-0.5401585007508677,-0.3361001948049388,-2.225087907643155,-0.5470650655311649,-0.2399195562735683,-0.524801698371356,-0.5459618109806539,-0.1450081347937226,0.2467794639712584,0.3678573133841005,-0.01400077880168624,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
251,-1.418989677054908,-1.8150591620550995,-1.493166830141044,1.3888885382729979,-1.3265646163113676,-1.321682135807458,-0.6436909996946625,1.314690170718705,-0.7628406636751358,-0.6056323707417844,-0.8802199120795929,-0.725769829197551,-0.7415382067629126,2.073754648551736,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
252,0.5855672254380812,-0.2708086953739521,0.1350824532070768,0.745872858598376,-1.3265646163113676,1.3885351796996328,0.015213267947898238,-1.4070990289761005,0.1432646687382239,0.7342429257126917,-0.09478565591389683,-0.07740363375167805,-0.09899238513930346,-1.0023721303446442,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
253,0.4602824190322693,-1.0429339287145258,0.8865821224446709,-0.5401585007508677,-1.3265646163113676,0.4851294078639358,-0.5573065239908904,-0.37558125414789406,-0.5226882683055748,0.5064098793520113,-0.7567405843073898,-0.21633924706150795,-0.04879349282495895,-0.10352716933999773,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
254,-0.2914264194026016,1.2734417713071955,0.009832508334144443,-0.5401585007508677,-1.3265646163113676,0.4851294078639358,0.011984982129071703,-1.4070990289761005,0.14003890705887362,-0.9853541146762517,0.018875743656235164,0.8025219172105781,-0.03875371436209005,-1.0023721303446442,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
255,2.2142697087136347,-1.0429339287145258,2.0138316263010623,1.3888885382729979,-0.3361001948049388,-0.4182763639717611,-0.3757432767320601,1.4026869477182675,-0.5031112319067593,-0.1553908743623453,-0.9157154986563119,-0.725769829197551,-0.9824928898717658,0.6449134555602857,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
256,0.8361368382497048,0.5013165379666217,-0.3659173262846526,0.10285717892375418,-0.3361001948049388,-0.4182763639717611,0.5720369115951509,0.4200562712231515,0.5333593656168947,-1.2999807025076668,-0.19749628941248784,0.20046759286798177,-0.9272741083259868,-0.6048749563545417,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
257,1.8384152894961991,-1.8150591620550995,1.7633317365551975,0.10285717892375418,-1.3265646163113676,0.4851294078639358,-0.6205363979596308,1.5847913890090293,-0.7642866947727756,-1.061298463463145,-0.9791544193466182,-1.096264798023764,-1.0778707852690204,2.127470482874723,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
258,-0.4167112258084134,0.5013165379666217,-0.491167271157585,-0.5401585007508677,0.6543642267014899,-0.4182763639717611,-0.6937850899867983,0.26606191147391683,-0.717457533841518,-0.4266206914583933,0.15028493651472663,1.1267050149335145,-0.1793106128422541,1.2859224118145953,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
259,-1.0431352578374724,-1.0429339287145258,0.009832508334144443,-1.8261898601001114,-0.3361001948049388,0.4851294078639358,-0.6931171687829032,-0.05903729244113401,-0.6872021139524394,-0.7737948573413342,0.25865975936066643,0.015220108454875229,0.9351047965361929,0.8382904591230383,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
260,0.9614216446555165,1.2734417713071955,0.009832508334144443,-0.5401585007508677,1.6448286482079186,-0.4182763639717611,-0.09989181952336512,0.734155878013257,-0.16663091880211736,-2.444570530652989,-0.9376170307993938,-1.374136024643424,-2.629016557782264,-0.16440511490604945,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
261,0.3349976126264575,-0.2708086953739521,1.0118320673176033,1.3888885382729979,-1.3265646163113676,0.4851294078639358,-0.6932284889835524,0.3063937675987164,-0.7205720623595113,-0.7195488939221246,0.08080421385391505,0.2467794639712584,-0.0638531605192623,1.3360571905160499,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
262,-1.2937048706490961,-1.8150591620550995,-0.7416671609034498,-1.8261898601001114,0.6543642267014899,1.3885351796996328,-0.6884417203556372,-1.4070990289761005,-0.5598401441987816,0.8861316232864785,-0.9870842844329064,-1.1888885402303173,-0.5658420836627068,-1.0023721303446442,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
263,0.8361368382497048,-0.2708086953739521,0.8865821224446709,1.3888885382729979,0.6543642267014899,-0.4182763639717611,-0.27744753955882456,1.446685336218049,-0.40889674423745953,-0.8985605732055163,-0.9991678883739171,-1.5593835090565304,-0.14417138822221295,0.41930695140374097,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264,0.20971280622064567,-0.2708086953739521,-0.866917105776382,1.3888885382729979,-0.3361001948049388,0.4851294078639358,1.7891006652927546,0.8588179787626374,1.709538813804823,0.2026324842044381,-0.0487169158887935,0.5246506905909183,0.45319543031848564,-0.7302119031081775,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
265,-1.0431352578374724,-1.0429339287145258,0.009832508334144443,-1.1831741804254896,-0.3361001948049388,-0.4182763639717611,-0.5463971443272697,1.66912163363361,-0.6978804974427024,-0.24760901217500103,3.4415565599475184,1.4045762415531744,0.06666395949803398,1.597474250887919,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
266,-1.7948440962723433,-1.0429339287145258,-1.7436667198869087,-0.5401585007508677,-1.3265646163113676,1.3885351796996328,0.9504142736017507,0.5361631297642411,0.9008737307401136,2.871533884429548,-0.6090940486531652,-1.0499529269204875,0.06164407026659898,-0.6657529019205933,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
267,-0.16614161299678978,-0.2708086953739521,-0.24066738141172028,0.745872858598376,-1.3265646163113676,0.4851294078639358,0.5292899545458617,-0.3059171390232403,0.5567183295018451,0.4358901269070388,-0.5520745425565209,-0.3552748603713379,-1.1130100098890614,-0.7552792924589048,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
268,-0.2914264194026016,-0.2708086953739521,-0.9921670506493144,-0.5401585007508677,-1.3265646163113676,-0.4182763639717611,0.36208701317077696,-1.4070990289761005,0.48986719952634433,-0.5785093890321796,-0.2877457063469116,0.15415572176470513,-1.5045613699409481,-1.0023721303446442,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
